generation,best_fitness,mean_fitness,std_fitness
4682.0,2305445.842,2315532.0708000003,3784.888287174487
4683.0,2305445.842,2315425.8024,3746.9248660115745
4684.0,2305445.842,2315322.717,3778.7074704953143
4685.0,2305445.842,2315223.3244,3716.888028758246
4686.0,2305445.842,2315075.6232000003,3705.238172310479
4687.0,2305445.842,2314894.516,3636.4161760194665
4688.0,2305445.842,2314856.2668,3594.6790185935843
4689.0,2305445.842,2314561.505,3561.521458670857
4690.0,2305445.842,2314209.6946,3735.7206932953804
4691.0,2305445.842,2314174.5794,3753.409415953893
4692.0,2305445.842,2313924.1718,3662.569793021558
4693.0,2305445.842,2313904.8989999997,3672.4180047332625
4694.0,2305445.842,2313904.8989999997,3672.4180047332625
4695.0,2305445.842,2313904.8989999997,3672.4180047332625
4696.0,2305445.842,2313904.8989999997,3672.4180047332625
4697.0,2305445.842,2313803.9379999996,3592.8267722382675
4698.0,2305445.842,2313412.9617999997,3431.578197659185
4699.0,2305445.842,2313092.9784,3139.741601951823
4700.0,2305445.842,2313032.3105999995,3058.0873865695817
4701.0,2305445.842,2312865.1767999995,2853.1705600263267
4702.0,2305445.842,2312827.0604,2800.878693591952
4703.0,2305445.842,2312741.5937999994,2736.3752765106356
4704.0,2305445.842,2312615.8378,2737.667001657487
4705.0,2305445.842,2312546.4433999998,2683.697827315875
4706.0,2305445.842,2312488.1969999997,2674.98346066754
4707.0,2305445.842,2312406.5609999998,2661.8293701717375
4708.0,2305445.842,2312256.5655999994,2603.3843841106004
4709.0,2305445.842,2312205.6213999996,2659.4866483081873
4710.0,2305445.842,2312064.8905999996,2677.6969141827603
4711.0,2305445.842,2312064.8905999996,2677.6969141827603
4712.0,2305445.842,2311937.8493999997,2682.007504560558
4713.0,2305445.842,2311772.3031999995,2717.1579603597625
4714.0,2305445.842,2311725.7163999993,2676.0486201465883
4715.0,2305445.842,2311725.6035999996,2676.0674946841796
4716.0,2305445.842,2311565.7273999997,2703.9098872848303
4717.0,2305445.842,2311565.7273999997,2703.9098872848303
4718.0,2305445.842,2311432.7613999997,2703.246127687508
4719.0,2305445.842,2311294.0777999996,2796.2689784969716
4720.0,2305445.842,2311209.8123999997,2741.9692446145327
4721.0,2305445.842,2311054.155,2825.9086909921884
4722.0,2305445.842,2310999.0391999995,2772.57960250888
4723.0,2305445.842,2310964.1807999997,2805.544342664127
4724.0,2305445.842,2310774.8093999997,2571.76744065619
4725.0,2305445.842,2310615.5739999996,2632.164173081167
4726.0,2305445.842,2310615.5739999996,2632.164173081167
4727.0,2305445.842,2310526.5327999997,2518.4382415201985
4728.0,2305445.842,2310420.5651999996,2546.0842585566097
4729.0,2305445.842,2310407.8891999996,2537.641023829055
4730.0,2302398.622,2310259.3296,2771.2351873181433
4731.0,2302398.622,2310259.3296,2771.2351873181433
4732.0,2302398.622,2310259.3296,2771.2351873181433
4733.0,2302398.622,2310238.298,2796.1826166300357
4734.0,2302398.622,2310228.2339999997,2813.70961204884
4735.0,2302398.622,2309976.914,2902.9340872221082
4736.0,2302398.622,2309908.2446,2846.7839433162667
4737.0,2302398.622,2309773.8052,2918.1142432820916
4738.0,2302398.622,2309270.2868,2461.647358654141
4739.0,2302398.622,2309243.9062,2441.9311090807455
4740.0,2302398.622,2309232.0814,2428.8316796817417
4741.0,2302398.622,2309232.0814,2428.8316796817417
4742.0,2302398.622,2309232.0814,2428.8316796817417
4743.0,2302398.622,2308907.1078,2395.3625839393003
4744.0,2302398.622,2308887.0026,2370.1569403551457
4745.0,2302398.622,2308815.5602,2395.7081222433494
4746.0,2302398.622,2308712.2944,2498.7940231948305
4747.0,2302398.622,2308712.2944,2498.7940231948305
4748.0,2302398.622,2308712.2944,2498.7940231948305
4749.0,2302398.622,2308623.9732,2577.750808943041
4750.0,2302398.622,5174862094.803178,5959049434.778387
4751.0,2302398.622,4294434698.499328,4102179773.5403175
4752.0,2302398.622,3004208264.2757554,2302101375.3855376
4753.0,2302398.622,2506513103.801941,1750950942.8204505
4754.0,2302398.622,2194288299.848219,1613815009.3517566
4755.0,2302398.622,1918364074.422229,1333740911.1335156
4756.0,2302398.622,1598707999.4366238,1222184938.2928119
4757.0,2302398.622,1342299275.569871,1053477722.3034811
4758.0,2302398.622,972079002.6425351,844761793.8150403
4759.0,2302398.622,808752578.0053077,733460759.7323959
4760.0,2302398.622,637503933.4521437,576586574.3617492
4761.0,2302398.622,492253257.35548383,463571252.47361094
4762.0,2302398.622,382714164.59790915,280560695.930762
4763.0,2302398.622,333533803.7244278,254661665.94343767
4764.0,2302398.622,245579883.05953246,217292101.7359473
4765.0,2302398.622,223946070.74405032,214415283.36707768
4766.0,2302398.622,203949399.2564628,180291090.59370762
4767.0,2302398.622,177248425.16552937,162679425.09782764
4768.0,2302398.622,128520760.27850409,114473313.9951405
4769.0,2302398.622,111817263.97083117,94699687.79143411
4770.0,2302398.622,88330997.62870616,76944698.23720904
4771.0,2302398.622,76113977.68708535,70757141.46993746
4772.0,2302398.622,62456709.142509155,47281985.75511681
4773.0,2302398.622,52375649.84313389,43852092.55324903
4774.0,2302398.622,45516699.60965858,33125129.29717415
4775.0,2302398.622,41947396.336261794,33183746.57648427
4776.0,2302398.622,41916971.72370121,33191108.861458234
4777.0,2302398.622,37777286.91586433,23047807.52186122
4778.0,2302398.622,34372078.18296242,22416273.80198457
4779.0,2302398.622,32690609.42457203,21116107.829584025
4780.0,2302398.622,31192810.08968074,20705728.277162723
4781.0,2302398.622,30660835.619175814,21084393.111400962
4782.0,2302398.622,28950343.72971213,20069516.608071983
4783.0,2302398.622,26363130.173141718,14396863.08857419
4784.0,2302398.622,24550296.01084988,12919043.959732957
4785.0,2302398.622,22867693.996898964,10813963.069381114
4786.0,2302398.622,22177396.10729744,10524418.06684704
4787.0,2302398.622,21119581.49033271,9022680.24740273
4788.0,2302398.622,20541028.884198867,9134866.588513851
4789.0,2302398.622,19839458.4847019,7803004.250107371
4790.0,2302398.622,19511047.792280585,7260496.274557263
4791.0,2302398.622,18537610.096183654,7720310.21412156
4792.0,2302398.622,17241915.70119744,5977477.252877699
4793.0,2302398.622,17176340.82630934,5925688.851717175
4794.0,2302398.622,16682789.191310152,6063759.41024073
4795.0,2302398.622,16395729.131068807,6112612.967508975
4796.0,2302398.622,15496322.476507735,6030586.795606913
4797.0,2302398.622,13815095.336168593,5508932.298798048
4798.0,2302398.622,13398134.78407246,5455735.329864764
4799.0,2302398.622,13104967.231557712,5332064.843347763
4800.0,2302398.622,13069828.775336972,5284716.2411899585
4801.0,2302398.622,12243816.816657946,5069292.381639086
4802.0,2302398.622,12189790.351097148,5041770.684629122
4803.0,2302398.622,12069363.112759316,4901691.2095807055
4804.0,2302398.622,11672826.527326701,4714495.224765148
4805.0,2302398.622,10819926.569585292,4161029.698267481
4806.0,2302398.622,10788471.627021033,4086651.5079307323
4807.0,2302398.622,10093047.545828613,3290825.865471343
4808.0,2302398.622,9843660.745800782,3026829.283836499
4809.0,2302398.622,9616702.97457002,2776120.7904657535
4810.0,2302398.622,9363462.615861034,2406357.3141693077
4811.0,2302398.622,9335372.312221035,2408724.565120522
4812.0,2302398.622,9320373.452941036,2411894.2808115226
4813.0,2302398.622,9283472.601261035,2421470.4801598974
4814.0,2302398.622,9064994.70584002,2022198.8129569842
4815.0,2302398.622,9056434.944520019,2023165.0538423886
4816.0,2302398.622,9012919.06364002,2022324.625918541
4817.0,2302398.622,8790680.672030976,1410446.9185609196
4818.0,2302398.622,8580696.29524,302108.96861870994
4819.0,2302398.622,8564975.0076,300268.8512331746
4820.0,2302398.622,8550501.175639998,289002.419399534
4821.0,2302398.622,8538153.747839998,292773.461621424
4822.0,2302398.622,8514320.498599999,294205.66675867484
4823.0,2302398.622,8503362.58016,285066.6614490294
4824.0,2302398.622,8493021.361399999,283031.21779743064
4825.0,2302398.622,8470462.792760001,280762.2502247063
4826.0,2302398.622,8439246.979440002,269413.7810248007
4827.0,2302398.622,8422209.06592,255802.82553552726
4828.0,2302398.622,8419690.699280001,256796.3411579747
4829.0,2302398.622,8408333.67392,260604.76230969047
4830.0,2302398.622,8369086.52472,259017.11289047665
4831.0,2302398.622,8335658.096680001,243506.38847773627
4832.0,2302398.622,8326683.170120001,239413.61293635354
4833.0,2302398.622,8302253.80008,227917.72838543652
4834.0,2302398.622,8291065.459199999,235933.83743009082
4835.0,2302398.622,8259458.797719999,238115.6098162487
4836.0,2302398.622,8247504.060520001,233593.58639041643
4837.0,2302398.622,8239978.049920001,237296.59891509815
4838.0,2302398.622,8225500.97308,248114.54873220978
4839.0,2302398.622,8212446.441799999,262567.10525225743
4840.0,2302398.622,8192520.88616,272609.9773594705
4841.0,2302398.622,8162504.51888,282483.5499153143
4842.0,2302398.622,8160076.31924,281001.60149007576
4843.0,2302398.622,8137227.37516,276872.8054441798
4844.0,2302398.622,8118746.140840001,249681.39006480828
4845.0,2302398.622,8088188.81684,247920.35228277356
4846.0,2302398.622,8083521.1826,252232.48518813922
4847.0,2302398.622,8060114.69592,251900.306688376
4848.0,2302398.622,8048921.97592,257573.0440612223
4849.0,2302398.622,8047255.9717999995,257324.06377862793
4850.0,2302398.622,8026441.961919999,268493.14248385595
4851.0,2302398.622,8019802.65288,268818.46376938117
4852.0,2302398.622,8007271.824399999,262868.4595850676
4853.0,2302398.622,7994022.973319999,257687.43764142343
4854.0,2302398.622,7980241.09316,252673.14090691376
4855.0,2302398.622,7980241.09316,252673.14090691376
4856.0,2302398.622,7951249.83576,220803.08769683028
4857.0,2302398.622,7926156.623559999,227128.37186249072
4858.0,2302398.622,7917206.92792,229559.21728437388
4859.0,2302398.622,7908049.93276,233700.47395593836
4860.0,2302398.622,7888900.18556,251697.41387283453
4861.0,2302398.622,7864999.121280001,236610.54298709336
4862.0,2302398.622,7856494.48372,237283.5187321259
4863.0,2302398.622,7824614.20604,227092.6998438953
4864.0,2302398.622,7811762.823399999,221216.4819795648
4865.0,2302398.622,7801960.85328,221285.5949202188
4866.0,2302398.622,7773169.512839999,225123.16754539832
4867.0,2302398.622,7750436.278799999,226240.02281375564
4868.0,2302398.622,7731136.2681599995,234633.319898313
4869.0,2302398.622,7728665.72312,233480.97359497045
4870.0,2302398.622,7718968.2843200015,218596.47916559209
4871.0,2302398.622,7716115.086160001,218596.65129002076
4872.0,2302398.622,7699901.55092,223619.1602453323
4873.0,2302398.622,7691911.398000002,218437.422942986
4874.0,2302398.622,7677848.601600001,208056.290604686
4875.0,2302398.622,7667697.143199999,210057.69094142545
4876.0,2302398.622,7667563.440520001,209972.74843445144
4877.0,2302398.622,7656334.622839999,210268.4212200109
4878.0,2302398.622,7650244.93524,200697.6179658957
4879.0,2302398.622,7639026.354959998,191587.46890793418
4880.0,2302398.622,7624319.221719999,193646.8236232846
4881.0,2302398.622,7612337.549039998,194817.45506295902
4882.0,2302398.622,7604981.774239998,206227.07449040347
4883.0,2302398.622,7604981.774239998,206227.07449040347
4884.0,2302398.622,7603928.604039998,204896.44630296234
4885.0,2302398.622,7603928.604039998,204896.44630296234
4886.0,2302398.622,7603928.604039998,204896.44630296234
4887.0,2302398.622,7590776.431279998,214515.71866774745
4888.0,2302398.622,7581239.23336,209040.53741905052
4889.0,2302398.622,7572001.31112,203930.18606397466
4890.0,2302398.622,7553028.96412,182095.64027679292
4891.0,2302398.622,7552472.234919999,181937.13572111784
4892.0,2302398.622,7543150.986079998,180897.03350732717
4893.0,2302398.622,7518049.189479999,172923.55757267078
4894.0,2302398.622,7506365.329760001,171333.36548949027
4895.0,2302398.622,7496921.7492,174695.30544629463
4896.0,2302398.622,7480971.659119999,167009.25132689642
4897.0,2302398.622,7478091.75444,167170.98378165608
4898.0,2302398.622,7472801.912839999,167575.75487386718
4899.0,2302398.622,7467441.63744,169653.55362043614
4900.0,2302398.622,7463366.5362,171556.08760220575
4901.0,2302398.622,7459332.2660799995,169302.74670684797
4902.0,2302398.622,7440303.15984,164171.1099711918
4903.0,2302398.622,7424820.027759999,167298.57985587744
4904.0,2302398.622,7416101.78788,170597.6164163565
4905.0,2302398.622,7399595.775680001,180024.50106262648
4906.0,2302398.622,7392211.19308,186482.27546681667
4907.0,2302398.622,7392013.194639999,186308.59629922162
4908.0,2302398.622,7392013.194639999,186308.59629922162
4909.0,2302398.622,7375816.29236,188097.6135612925
4910.0,2302398.622,7363799.24508,181738.95562774714
4911.0,2302398.622,7363799.24508,181738.95562774714
4912.0,2302398.622,7353427.14912,181559.4858607163
4913.0,2302398.622,7333814.54028,179208.07213812787
4914.0,2302398.622,7308323.195960001,186126.45101794414
4915.0,2302398.622,7289042.923,194457.03866655286
4916.0,2302398.622,7275031.9638,198496.71523472984
4917.0,2302398.622,7272044.2932,195426.03674748424
4918.0,2302398.622,7253127.416920001,179726.6574756482
4919.0,2302398.622,7250459.300880001,181068.53260950994
4920.0,2302398.622,7239321.35056,175677.38350386018
4921.0,2302398.622,7231620.85096,179536.56062163942
4922.0,2302398.622,7218593.050600001,149200.27938086502
4923.0,2302398.622,7213819.31456,145532.96004980948
4924.0,2302398.622,7209957.20296,146766.5346640205
4925.0,2302398.622,7199653.959039999,152047.4166678976
4926.0,2302398.622,7196622.30196,154447.04355114844
4927.0,2302398.622,7188813.22724,158081.94198914134
4928.0,2302398.622,7172903.536,146997.9944499175
4929.0,2302398.622,7168317.806679999,149401.71569994104
4930.0,2302398.622,7157069.605160001,149119.61602339408
4931.0,2302398.622,7141888.82804,147697.05890116465
4932.0,2302398.622,7136413.60788,150709.4436083058
4933.0,2302398.622,7125439.02856,154764.0935193852
4934.0,2302398.622,7116930.093640001,149680.15322792603
4935.0,2302398.622,7114073.06204,151483.4473705472
4936.0,2302398.622,7100598.758280001,141791.29228168857
4937.0,2302398.622,7087674.315880001,144251.7083662889
4938.0,2302398.622,7073773.0224399995,132244.68187268235
4939.0,2302398.622,7073473.635,132150.08877275905
4940.0,2302398.622,7054588.02452,116883.53746935973
4941.0,2302398.622,7047568.95124,110843.74793523255
4942.0,2302398.622,7040656.01688,109872.9158687276
4943.0,2302398.622,7037472.61772,111315.54184597183
4944.0,2302398.622,7034541.6556400005,109579.19588651166
4945.0,2302398.622,7034541.6556400005,109579.19588651166
4946.0,2302398.622,7031643.04324,114429.87304240378
4947.0,2302398.622,7020996.2998,114298.063226342
4948.0,2302398.622,7019136.34676,112805.23133400927
4949.0,2302398.622,7007752.2083600005,118906.53794542485
4950.0,2302398.622,6979075.240000001,99969.96443355514
4951.0,2302398.622,6968863.596960001,98819.67604221051
4952.0,2302398.622,6962572.342840002,96322.14405271567
4953.0,2302398.622,6948036.087840002,99948.75757933901
4954.0,2302398.622,6937880.258920001,95709.95515957194
4955.0,2302398.622,6924867.037880001,108466.08886389933
4956.0,2302398.622,6902271.563520001,124727.68019896258
4957.0,2302398.622,6887877.791240001,123111.0922779003
4958.0,2302398.622,6882344.154960001,125305.49765226609
4959.0,2302398.622,6872557.2048,130226.87733061901
4960.0,2302398.622,6857422.361759999,118163.07956437007
4961.0,2302398.622,6845424.21164,113947.50809240497
4962.0,2302398.622,6833978.239879999,117798.23246333655
4963.0,2302398.622,6830997.259679999,119639.74390375678
4964.0,2302398.622,6821169.966040001,119505.87125641805
4965.0,2302398.622,6808742.975520001,117007.4056044998
4966.0,2302398.622,6798281.86368,118931.9135803067
4967.0,2302398.622,6780547.984759999,114620.43645072542
4968.0,2302398.622,6761092.068720001,121588.51668004922
4969.0,2302398.622,6757433.78532,123519.3616119298
4970.0,2302398.622,6746711.525320001,127004.35929171843
4971.0,2302398.622,6741224.966120001,120445.0237651214
4972.0,2302398.622,6733732.99316,114248.56567555989
4973.0,2302398.622,6733732.99316,114248.56567555989
4974.0,2302398.622,6730067.52868,113731.90970223954
4975.0,2302398.622,6715288.799,110990.52829569043
4976.0,2302398.622,6703538.135,119552.69605174371
4977.0,2302398.622,6702526.177159999,118322.01839756226
4978.0,2302398.622,6693513.42624,125659.37208113757
4979.0,2302398.622,6670718.38036,107041.51095712834
4980.0,2302398.622,6657995.419199999,103753.5441306654
4981.0,2302398.622,6645184.433200001,108639.01958509459
4982.0,2302398.622,6645184.433200001,108639.01958509459
4983.0,2302398.622,6632655.99316,107180.87940546029
4984.0,2302398.622,6611802.21404,121727.75335972573
4985.0,2302398.622,6607863.622919999,124162.75076136236
4986.0,2302398.622,6606216.87168,124005.49857383363
4987.0,2302398.622,6600120.049,126282.39362474822
4988.0,2302398.622,6590376.7083600005,131662.9267042246
4989.0,2302398.622,6580635.43312,133199.33664110393
4990.0,2302398.622,6564307.957400002,134387.40133607536
4991.0,2302398.622,6559896.5656,137978.416203445
4992.0,2302398.622,6551966.90444,134901.64120655635
4993.0,2302398.622,6542365.69308,138588.6080452967
4994.0,2302398.622,6538459.391519999,140015.635924685
4995.0,2302398.622,6525925.682360001,138830.04004144733
4996.0,2302398.622,6518867.859000001,135735.99074794352
4997.0,2302398.622,6515023.09032,138079.13790041994
4998.0,2302398.622,6510568.577600001,137907.67701834708
4999.0,2302398.622,6498348.26052,135359.5689543207
5000.0,2302398.622,6497669.96432,135188.07002702873
5001.0,2302398.622,6482536.31312,129218.7533122567
5002.0,2302398.622,6464939.4675199995,129736.96349516761
5003.0,2302398.622,6464565.46948,129364.49947932515
5004.0,2302398.622,6461904.45216,126326.09275196044
5005.0,2302398.622,6455431.69376,115177.57568771708
5006.0,2302398.622,6454114.6387600005,115410.7622480122
5007.0,2302398.622,6446134.7068,124764.85061602702
5008.0,2302398.622,6425665.64176,123456.91652957762
5009.0,2302398.622,6422645.3484000005,120796.73680507713
5010.0,2302398.622,6417802.8134,122540.93273376678
5011.0,2302398.622,6400892.125599998,122233.58695103574
5012.0,2302398.622,6400205.1327599995,121575.96611793253
5013.0,2302398.622,6397016.251319999,119630.51961519071
5014.0,2302398.622,6393572.146000001,119224.94572068108
5015.0,2302398.622,6379673.68456,105267.78226184614
5016.0,2302398.622,6370279.886479999,116836.8390256958
5017.0,2302398.622,6361854.759799999,115412.4231886637
5018.0,2302398.622,6348641.069239999,112458.50381641637
5019.0,2302398.622,6348641.069239999,112458.50381641637
5020.0,2302398.622,6343697.749399999,111432.81811406028
5021.0,2302398.622,6337682.0354,114846.95302888521
5022.0,2302398.622,6334747.614799999,115505.57236076446
5023.0,2302398.622,6322132.755959999,103300.74093681732
5024.0,2302398.622,6322132.755959999,103300.74093681732
5025.0,2302398.622,6314045.73268,105870.72201202803
5026.0,2302398.622,6311484.18256,106783.88070983328
5027.0,2302398.622,6304657.82172,102714.57049453458
5028.0,2302398.622,6300052.4521200005,103723.7731387838
5029.0,2302398.622,6300052.4521200005,103723.7731387838
5030.0,2302398.622,6296723.96732,99426.36295190024
5031.0,2302398.622,6285267.597159999,94028.6605482523
5032.0,2302398.622,6275703.85504,86277.09063276551
5033.0,2302398.622,6275343.17144,85991.40936144507
5034.0,2302398.622,6267091.322479999,87062.45818831601
5035.0,2302398.622,6259436.708399999,86543.95633464622
5036.0,2302398.622,6256858.723599999,84745.83744959856
5037.0,2302398.622,6256858.723599999,84745.83744959856
5038.0,2302398.622,6250103.211959999,86810.13634256447
5039.0,2302398.622,6249163.335319999,84987.22322440658
5040.0,2302398.622,6243640.624359999,85451.45919001817
5041.0,2302398.622,6242604.72708,85419.45495156918
5042.0,2302398.622,6240518.2131199995,86284.12955374828
5043.0,2302398.622,6238200.79804,85035.33872436374
5044.0,2302398.622,6234384.7979999995,83398.9941580126
5045.0,2302398.622,6219341.217479999,101661.98086063894
5046.0,2302398.622,6218145.90548,102253.96605872689
5047.0,2302398.622,6212706.901319999,106807.58001872821
5048.0,2302398.622,6208386.0202,108019.06830226003
5049.0,2302398.622,6196651.599159999,104317.43518178281
5050.0,2302398.622,6182815.771000001,102261.3357291868
5051.0,2302398.622,6182815.771000001,102261.3357291868
5052.0,2302398.622,6182232.90956,102248.81401457476
5053.0,2302398.622,6179604.48336,104290.46894007106
5054.0,2302398.622,6173039.839519999,105793.99614016949
5055.0,2302398.622,6164613.978999998,103904.89574737083
5056.0,2302398.622,6159773.980999999,102251.82553008906
5057.0,2302398.622,6156155.832759999,100439.8635781958
5058.0,2302398.622,6139868.5242,100442.2372690691
5059.0,2302398.622,6137382.341759998,99416.77102620467
5060.0,2302398.622,6123637.461920001,99376.4449853149
5061.0,2302398.622,6110315.56692,98521.56446063277
5062.0,2302398.622,6109483.108720001,98107.2528426231
5063.0,2302398.622,6103845.713720001,98672.31765872975
5064.0,2302398.622,6100097.602000001,96286.61783715742
5065.0,2302398.622,6099106.848720001,96477.58217650297
5066.0,2302398.622,6093236.453600001,98362.00727807582
5067.0,2302398.622,6080408.8021599995,100071.50479945593
5068.0,2302398.622,6069775.6008,103134.9098103739
5069.0,2302398.622,6063831.6130800005,100827.31080417565
5070.0,2302398.622,6062397.167040002,99306.00826559297
5071.0,2302398.622,6053912.0772,98399.01516152364
5072.0,2302398.622,6042002.921920001,105576.46361742206
5073.0,2302398.622,6033925.59912,103804.92382627328
5074.0,2302398.622,6031207.33272,102049.73643492632
5075.0,2302398.622,6027473.082920001,103175.49901152693
5076.0,2302398.622,6023488.317240001,108312.96707495082
5077.0,2302398.622,6016324.605560001,107699.31260390853
5078.0,2302398.622,6013533.850560001,108896.30552974188
5079.0,2302398.622,6007472.206,102761.70692531882
5080.0,2302398.622,6004693.554080001,101437.93277215639
5081.0,2302398.622,6000046.356040001,104555.18483012347
5082.0,2302398.622,5998559.88184,103710.39104165109
5083.0,2302398.622,5998559.88184,103710.39104165109
5084.0,2302398.622,5981136.53424,100829.06325046948
5085.0,2302398.622,5978224.920360002,100208.1954750782
5086.0,2302398.622,5976718.33736,100042.30104117405
5087.0,2302398.622,5967836.181000002,107338.22608655284
5088.0,2302398.622,5961834.61708,109875.80523222766
5089.0,2302398.622,5960168.821400001,108219.14572841351
5090.0,2302398.622,5960168.821400001,108219.14572841351
5091.0,2302398.622,5953820.644680001,101451.59553252837
5092.0,2302398.622,5944749.112640001,103992.16322668693
5093.0,2302398.622,5930875.07108,104976.74222258313
5094.0,2302398.622,5930875.07108,104976.74222258313
5095.0,2302398.622,5925217.76112,107271.14158266607
5096.0,2302398.622,5924563.427560001,106715.80815333388
5097.0,2302398.622,5923065.40528,105552.18590740523
5098.0,2302398.622,5920980.955120001,106868.38264083077
5099.0,2302398.622,5910439.81372,113861.39165824016
5100.0,2302398.622,5895019.479480001,121634.01918041517
5101.0,2302398.622,5883771.488400001,123581.68190552993
5102.0,2302398.622,5863805.244200001,118587.13416162417
5103.0,2302398.622,5843213.66972,110830.76484729961
5104.0,2302398.622,5835457.48376,108309.86802974528
5105.0,2302398.622,5829127.319599999,111030.69222975831
5106.0,2302398.622,5819221.49896,108340.00278427252
5107.0,2302398.622,5812553.72232,104336.96429068634
5108.0,2302398.622,5808216.136520001,105641.45743698838
5109.0,2302398.622,5803376.387720001,101201.41132527449
5110.0,2302398.622,5792649.0065600015,107788.90260954994
5111.0,2302398.622,5790137.929640001,105777.9822410481
5112.0,2302398.622,5785683.907160001,102020.18149651572
5113.0,2302398.622,5771990.416800001,103868.69964032789
5114.0,2302398.622,5769513.01696,102795.41018563646
5115.0,2302398.622,5767043.244279999,102060.54210994195
5116.0,2302398.622,5754751.101400001,101281.91168565932
5117.0,2302398.622,5748351.613840001,97983.75202555361
5118.0,2302398.622,5732933.436639999,101513.25937198578
5119.0,2302398.622,5725730.750719999,98174.73780225062
5120.0,2302398.622,5721027.31224,98156.48880717925
5121.0,2302398.622,5710964.791839999,95998.22593506897
5122.0,2302398.622,5707824.4666,94759.79270087021
5123.0,2302398.622,5699018.11028,87343.28206812788
5124.0,2302398.622,5696729.24924,84207.51802257777
5125.0,2302398.622,5692736.3944,84428.86092394273
5126.0,2302398.622,5684070.961,90291.32627583275
5127.0,2302398.622,5674608.367239999,96773.08935618043
5128.0,2302398.622,5665420.10176,95974.34284857147
5129.0,2302398.622,5665246.692439999,95934.46160122013
5130.0,2302398.622,5663049.622079999,94425.54088428023
5131.0,2302398.622,5653761.42196,90847.17077423217
5132.0,2302398.622,5647881.2873599995,87914.65889246736
5133.0,2302398.622,5642203.2916,86997.49273330887
5134.0,2302398.622,5641025.766360001,86816.09144574359
5135.0,2302398.622,5639800.404320001,87143.93975969628
5136.0,2302398.622,5636020.513839999,90301.81867781145
5137.0,2302398.622,5633922.84464,90344.67957210947
5138.0,2302398.622,5627543.17224,92624.39179713638
5139.0,2302398.622,5625746.010679999,92447.91182323087
5140.0,2302398.622,5619249.58864,96313.29510878204
5141.0,2302398.622,5617621.283119999,95865.19997366164
5142.0,2302398.622,5611515.8816,100863.38301150895
5143.0,2302398.622,5606651.631879999,101290.03075903979
5144.0,2302398.622,5587739.773399999,101102.20419143811
5145.0,2302398.622,5579096.348119999,96556.9699538562
5146.0,2302398.622,5577558.157559999,95610.20160265324
5147.0,2302398.622,5573625.373,90652.67501357189
5148.0,2302398.622,5566218.123199999,91745.74225633353
5149.0,2302398.622,5565805.8466799995,91603.9507063233
5150.0,2302398.622,5558363.55392,91817.54092830357
5151.0,2302398.622,5553119.183239999,92054.74362596983
5152.0,2302398.622,5552982.17596,92108.37430978357
5153.0,2302398.622,5548581.842199999,94330.5853361534
5154.0,2302398.622,5537925.119279999,92684.5697626012
5155.0,2302398.622,5528208.748,94679.09122639657
5156.0,2302398.622,5516199.1138,90245.56796330557
5157.0,2302398.622,5502310.653759999,89632.34650394773
5158.0,2302398.622,5500673.177559999,89695.00085439687
5159.0,2302398.622,5497274.1979600005,90423.04880375369
5160.0,2302398.622,5489969.756519999,85844.9311740865
5161.0,2302398.622,5486725.893119999,86401.31966463207
5162.0,2302398.622,5482498.676359999,84240.89484618857
5163.0,2302398.622,5475252.5794400005,82422.92254407452
5164.0,2302398.622,5471796.84824,80240.33459249743
5165.0,2302398.622,5468500.46744,84342.16691084212
5166.0,2302398.622,5466547.3806799995,83566.04324171002
5167.0,2302398.622,5463519.47064,84621.95439850072
5168.0,2302398.622,5454041.89588,86022.63752651443
5169.0,2302398.622,5445585.764799999,85240.25619897118
5170.0,2302398.622,5443146.938839999,84518.94499587764
5171.0,2302398.622,5437235.492919999,81278.66078180684
5172.0,2302398.622,5426618.336239999,79773.88819164746
5173.0,2302398.622,5418349.46216,83787.86087994161
5174.0,2302398.622,5412932.13416,80087.46908296451
5175.0,2302398.622,5408601.506359999,80085.85166752072
5176.0,2302398.622,5406627.361919999,77559.97128512018
5177.0,2302398.622,5397465.341519999,77843.21387566875
5178.0,2302398.622,5385139.484639999,79773.89572938035
5179.0,2302398.622,5376571.36932,82081.91842268608
5180.0,2302398.622,5372092.8066,83235.37371446293
5181.0,2302398.622,5367368.83108,80765.63026098716
5182.0,2302398.622,5365580.72516,80150.76434037223
5183.0,2302398.622,5356046.80856,77494.64834896082
5184.0,2302398.622,5347929.32008,74051.02947337728
5185.0,2302398.622,5339743.27588,74803.69119024236
5186.0,2302398.622,5330167.06384,76957.6867379198
5187.0,2302398.622,5320916.14628,69869.9764663029
5188.0,2302398.622,5319891.15028,68959.97185103665
5189.0,2302398.622,5318138.372679999,68164.01123089629
5190.0,2302398.622,5310326.1514,69674.85960229194
5191.0,2302398.622,5307015.9293599995,70964.64983845987
5192.0,2302398.622,5304945.93436,70235.90115718513
5193.0,2302398.622,5303919.62468,69810.24590096959
5194.0,2302398.622,5295803.5114400005,70639.97142844692
5195.0,2302398.622,5291722.64396,72641.8479096103
5196.0,2302398.622,5287936.955800001,70888.34768058646
5197.0,2302398.622,5282146.896600001,65743.93707991745
5198.0,2302398.622,5277895.10996,69361.6160515089
5199.0,2302398.622,5276785.73356,68572.2242860837
5200.0,2302398.622,5272889.60084,69456.73870350045
5201.0,2302398.622,5270700.21724,68821.68645494005
5202.0,2302398.622,5268727.94676,68496.96882766215
