generation,best_fitness,mean_fitness,std_fitness
1025.0,6327473.579999999,6369314.2932,15588.900371119922
1026.0,6327473.579999999,6369017.174000001,15319.074885454165
1027.0,6327473.579999999,6369017.174000001,15319.074885454165
1028.0,6327473.579999999,6369017.174000001,15319.074885454165
1029.0,6327473.579999999,6369017.174000001,15319.074885454165
1030.0,6327473.579999999,6368524.642000001,16013.382944173456
1031.0,6327473.579999999,6368524.642000001,16013.382944173456
1032.0,6327473.579999999,6368524.642000001,16013.382944173456
1033.0,6327473.579999999,6368396.159600001,15980.455725990712
1034.0,6327473.579999999,6368396.159600001,15980.455725990712
1035.0,6327473.579999999,6368396.159600001,15980.455725990712
1036.0,6327473.579999999,6367530.0196,16736.881431743393
1037.0,6327473.579999999,6367530.0196,16736.881431743393
1038.0,6327473.579999999,6367530.0196,16736.881431743393
1039.0,6327473.579999999,6367530.0196,16736.881431743393
1040.0,6327473.579999999,6367530.0196,16736.881431743393
1041.0,6327473.579999999,6367410.1956,16757.74722738476
1042.0,6327473.579999999,6367184.442000001,16753.746747437985
1043.0,6327473.579999999,6367184.442000001,16753.746747437985
1044.0,6327473.579999999,6367094.036,16782.74006482676
1045.0,6327473.579999999,6367094.036,16782.74006482676
1046.0,6327473.579999999,6367094.036,16782.74006482676
1047.0,6327473.579999999,6367094.036,16782.74006482676
1048.0,6327473.579999999,6367079.854000001,16789.272953365242
1049.0,6327473.579999999,6367079.854000001,16789.272953365242
1050.0,6327473.579999999,6366825.4224000005,16535.203040491717
1051.0,6327473.579999999,6366395.8064,16809.33481531818
1052.0,6327473.579999999,6366318.177999999,16834.32964750521
1053.0,6327473.579999999,6366318.177999999,16834.32964750521
1054.0,6327473.579999999,6366318.177999999,16834.32964750521
1055.0,6327473.579999999,6366101.7636,16688.57258821808
1056.0,6327473.579999999,6365604.235599999,16872.47429927815
1057.0,6327473.579999999,6365481.525599999,16766.91281738094
1058.0,6327473.579999999,6365481.525599999,16766.91281738094
1059.0,6327473.579999999,6365323.5696,16933.04400411528
1060.0,6327473.579999999,6365099.703199999,16898.433856866926
1061.0,6327473.579999999,6365099.703199999,16898.433856866926
1062.0,6327473.579999999,6365099.703199999,16898.433856866926
1063.0,6327473.579999999,6365099.703199999,16898.433856866926
1064.0,6327473.579999999,6365099.703199999,16898.433856866926
1065.0,6327473.579999999,6365099.703199999,16898.433856866926
1066.0,6327473.579999999,6365099.703199999,16898.433856866926
1067.0,6327473.579999999,6365099.703199999,16898.433856866926
1068.0,6327473.579999999,6365099.703199999,16898.433856866926
1069.0,6327473.579999999,6365099.703199999,16898.433856866926
1070.0,6327473.579999999,6365099.703199999,16898.433856866926
1071.0,6327473.579999999,6365099.703199999,16898.433856866926
1072.0,6327473.579999999,6365099.703199999,16898.433856866926
1073.0,6327473.579999999,6365099.703199999,16898.433856866926
1074.0,6327473.579999999,6364521.583199999,16879.41332500852
1075.0,6327473.579999999,6364521.583199999,16879.41332500852
1076.0,6327473.579999999,6364098.663600001,17272.787008616328
1077.0,6327473.579999999,6363642.2392,17727.72493249209
1078.0,6327473.579999999,6363642.2392,17727.72493249209
1079.0,6327473.579999999,6363642.2392,17727.72493249209
1080.0,6327473.579999999,6363642.2392,17727.72493249209
1081.0,6327473.579999999,6363642.2392,17727.72493249209
1082.0,6320593.4799999995,6362874.1092,18716.706696125617
1083.0,6320593.4799999995,6361962.7844,19746.7569924938
1084.0,6320593.4799999995,6361962.7844,19746.7569924938
1085.0,6320593.4799999995,6361962.7844,19746.7569924938
1086.0,6320593.4799999995,6361962.7844,19746.7569924938
1087.0,6320593.4799999995,6361839.224400001,19588.64077019974
1088.0,6320593.4799999995,6361839.224400001,19588.64077019974
1089.0,6320593.4799999995,6361839.224400001,19588.64077019974
1090.0,6320593.4799999995,6361296.3604,19733.387276169266
1091.0,6320593.4799999995,6361296.3604,19733.387276169266
1092.0,6320593.4799999995,6361296.3604,19733.387276169266
1093.0,6320593.4799999995,6361296.3604,19733.387276169266
1094.0,6320593.4799999995,6361296.3604,19733.387276169266
1095.0,6320593.4799999995,6361296.3604,19733.387276169266
1096.0,6320593.4799999995,6359992.6464,20220.11927618861
1097.0,6320593.4799999995,6359924.822799999,20195.377331562762
1098.0,6320593.4799999995,6359513.33,20029.66382336346
1099.0,6320593.4799999995,6359513.33,20029.66382336346
1100.0,6320593.4799999995,6358771.1236000005,20130.68384874518
1101.0,6320593.4799999995,6357737.053200001,19380.792200807093
1102.0,6320593.4799999995,6357595.7976,19496.811582918912
1103.0,6320593.4799999995,6357595.7976,19496.811582918912
1104.0,6320593.4799999995,6357199.0832,19655.290232376956
1105.0,6320593.4799999995,6357199.0832,19655.290232376956
1106.0,6320593.4799999995,6357199.0832,19655.290232376956
1107.0,6320593.4799999995,6357199.0832,19655.290232376956
1108.0,6320593.4799999995,6357199.0832,19655.290232376956
1109.0,6320593.4799999995,6356932.3368,19448.45222173808
1110.0,6320593.4799999995,6356932.3368,19448.45222173808
1111.0,6320593.4799999995,6356932.3368,19448.45222173808
1112.0,6320593.4799999995,6356807.856799999,19303.58772259076
1113.0,6320593.4799999995,6356736.0188,19380.10833927483
1114.0,6320593.4799999995,6354675.007600001,19857.75010643302
1115.0,6320593.4799999995,6354675.007600001,19857.75010643302
1116.0,6320593.4799999995,6354518.9736,19828.962303813616
1117.0,6320593.4799999995,6353673.707600001,20233.76318642334
1118.0,6320593.4799999995,6353673.707600001,20233.76318642334
1119.0,6320593.4799999995,6353642.196,20205.5186005263
1120.0,6305818.0,6352601.6544,21273.693729050952
1121.0,6305818.0,6352601.6544,21273.693729050952
1122.0,6305818.0,6352601.6544,21273.693729050952
1123.0,6305818.0,6352601.6544,21273.693729050952
1124.0,6305818.0,6352601.6544,21273.693729050952
1125.0,6305818.0,6352448.192000001,21073.518352362637
1126.0,6305818.0,6351571.8912,21178.63679697727
1127.0,6305818.0,6351571.8912,21178.63679697727
1128.0,6305818.0,6351571.8912,21178.63679697727
1129.0,6305818.0,6351292.4352,21048.037022120556
1130.0,6305818.0,6351292.4352,21048.037022120556
1131.0,6305818.0,6350505.586399999,20630.510196762727
1132.0,6305818.0,6350250.4308,20396.035589088176
1133.0,6305818.0,6348833.316000001,19845.26377454459
1134.0,6305818.0,6348833.316000001,19845.26377454459
1135.0,6305818.0,6348833.316000001,19845.26377454459
1136.0,6305818.0,6348043.298,19686.61447392374
1137.0,6305818.0,6348043.298,19686.61447392374
1138.0,6305818.0,6347282.162,19869.05810509052
1139.0,6305818.0,6347282.162,19869.05810509052
1140.0,6305818.0,6347282.162,19869.05810509052
1141.0,6305818.0,6347166.4628,19697.412387619304
1142.0,6305818.0,6346728.1564,19441.114881829944
1143.0,6305818.0,6346728.1564,19441.114881829944
1144.0,6305818.0,6345184.8692,17283.243420634855
1145.0,6305818.0,6345184.8692,17283.243420634855
1146.0,6305818.0,6345184.8692,17283.243420634855
1147.0,6305818.0,6345184.8692,17283.243420634855
1148.0,6305818.0,6345184.8692,17283.243420634855
1149.0,6305818.0,6345171.870800001,17278.146590419416
1150.0,6305818.0,6344820.7988,17406.500564303922
1151.0,6305818.0,6344820.7988,17406.500564303922
1152.0,6305818.0,6344820.7988,17406.500564303922
1153.0,6305818.0,6344820.7988,17406.500564303922
1154.0,6305818.0,6344779.4632,17386.35302121961
1155.0,6305818.0,6344466.877600001,17708.15159775171
1156.0,6305818.0,6344393.187600001,17704.239830688704
1157.0,6305818.0,6343920.5136,17326.057405429357
1158.0,6305818.0,6343511.9124,17114.43975312777
1159.0,6305818.0,6343035.0744,17329.346656342776
1160.0,6305818.0,6343035.0744,17329.346656342776
1161.0,6305818.0,6342759.4764,17572.771706956097
1162.0,6305818.0,6342759.4764,17572.771706956097
1163.0,6305818.0,6342749.5384,17581.498363770897
1164.0,6305818.0,6342749.5384,17581.498363770897
1165.0,6305818.0,6341489.0008000005,16565.306173920915
1166.0,6305818.0,6341238.1888,16291.664053931934
1167.0,6305818.0,6341238.1888,16291.664053931934
1168.0,6305818.0,6340617.4708,16474.148528779595
1169.0,6305818.0,6340345.7996000005,16351.98699535953
1170.0,6305818.0,6340201.4836,16432.081166434724
1171.0,6305818.0,6340201.4836,16432.081166434724
1172.0,6304430.199999999,6339659.5012,15611.717207520018
1173.0,6304430.199999999,6339659.5012,15611.717207520018
1174.0,6304430.199999999,6339659.5012,15611.717207520018
1175.0,6304430.199999999,6339659.5012,15611.717207520018
1176.0,6304430.199999999,6339659.5012,15611.717207520018
1177.0,6304430.199999999,6339406.6848,15665.608612069776
1178.0,6304430.199999999,6339233.9712000005,15679.036707802825
1179.0,6304430.199999999,6338815.225200001,15544.273484019193
1180.0,6304430.199999999,6338470.105200001,15463.186796441107
1181.0,6304430.199999999,6338470.105200001,15463.186796441107
1182.0,6304430.199999999,6337350.985200001,14621.687257429578
1183.0,6304430.199999999,6337350.985200001,14621.687257429578
1184.0,6304430.199999999,6337325.0732,14592.724569312599
1185.0,6304430.199999999,6337308.1316,14612.617635018418
1186.0,6304430.199999999,6336749.103200001,14565.038058770991
1187.0,6304430.199999999,6336315.535200001,13849.583725651053
1188.0,6304430.199999999,6336315.535200001,13849.583725651053
1189.0,6304430.199999999,6336313.992800001,13849.416597405601
1190.0,6304430.199999999,6336221.1368,13771.284154189538
1191.0,6304430.199999999,6336221.1368,13771.284154189538
1192.0,6304430.199999999,6335848.2608,13562.277592807533
1193.0,6300233.499999999,6335443.7252,14263.55684144679
1194.0,6300233.499999999,6335276.6071999995,14003.183771018876
1195.0,6300233.499999999,6335276.6071999995,14003.183771018876
1196.0,6300233.499999999,6334865.3836,13861.244310164264
1197.0,6300233.499999999,6334865.3836,13861.244310164264
1198.0,6300233.499999999,6334672.6680000005,14066.24072913932
1199.0,6300233.499999999,6334479.818000001,14144.72059427821
