generation,best_fitness,mean_fitness,std_fitness
362.0,5425695.584,5574156.984800001,60557.52808263212
363.0,5425695.584,5572544.6539,59487.66156733624
364.0,5425695.584,5572544.6539,59487.66156733624
365.0,5425695.584,5570389.71715,58691.86918106166
366.0,5425695.584,5569228.731149999,60295.87511321398
367.0,5425695.584,5562515.407950001,64199.73072647495
368.0,5425695.584,5553061.173,57994.68404401327
369.0,5425695.584,5552516.36895,57807.308341272124
370.0,5425695.584,5552516.36895,57807.308341272124
371.0,5413265.153999999,5542119.2226,65602.07875839657
372.0,5413265.153999999,5536955.19195,64322.61433955183
373.0,5389687.542,5531218.82995,67127.19170726059
374.0,5389687.542,5530642.75885,67292.89355048702
375.0,5389687.542,5522517.198650001,63195.25840633011
376.0,5325114.044,5508952.2179000005,69026.83965188655
377.0,5325114.044,5507634.41445,68035.84148294404
378.0,5325114.044,5503648.539,70428.87405614177
379.0,5325114.044,5503648.539,70428.87405614177
380.0,5325114.044,5497309.89075,72628.56209222005
381.0,5325114.044,5492865.096449999,68627.93003028787
382.0,5325114.044,5492865.096449999,68627.93003028787
383.0,5325114.044,5488024.3445500005,70618.49817822738
384.0,5325114.044,5486262.0035999995,69190.37651384177
385.0,5325114.044,5483520.6165,69883.93827354674
386.0,5325114.044,5479159.24005,67309.88723784863
387.0,5325114.044,5473030.99845,61002.94805432786
388.0,5325114.044,5469517.8418499995,62561.13023145563
389.0,5325114.044,5465733.42905,62833.36501454607
390.0,5325114.044,5463412.16905,61234.99822391888
391.0,5325114.044,5462091.1629,61065.15455932688
392.0,5325114.044,5460617.08815,59756.75413882323
393.0,5325114.044,5460617.08815,59756.75413882323
394.0,5325114.044,5460472.0538,59800.89888318106
395.0,5325114.044,5458060.598549999,59596.813846056575
396.0,5325114.044,5451452.41235,60893.90270530502
397.0,5325114.044,5450779.5787,59593.09187492735
398.0,5325114.044,5450779.5787,59593.09187492735
399.0,5325114.044,5443350.7773,62290.18689593826
400.0,5325114.044,5443350.7773,62290.18689593826
401.0,5325114.044,5436485.949750001,62398.00069085537
402.0,5325114.044,5433660.82755,58948.73538694657
403.0,5293964.442,5422761.4661,58812.76356831143
404.0,5293964.442,5416761.4863,59209.11703870482
405.0,5293964.442,5408114.43825,60370.10929334571
406.0,5270287.038000001,5397037.85325,63791.66152700197
407.0,5270287.038000001,5392774.99145,63233.00082691308
408.0,5270287.038000001,5390279.8363499995,62081.90311111892
409.0,5270287.038000001,5389136.4695999995,62464.70768465305
410.0,5270287.038000001,5386623.167549999,60603.127942853185
411.0,5122675.302,5371559.6517,73134.22895335733
412.0,5122675.302,5367551.4864,72756.20653591979
