generation,best_fitness,mean_fitness,std_fitness
1047.0,3424575.7019999996,3528569.9867599993,32223.78568896299
1048.0,3424575.7019999996,3528025.4844,31970.524574059767
1049.0,3424575.7019999996,3527357.78096,31702.513897356243
1050.0,3424575.7019999996,3526122.9298799997,31280.888370141725
1051.0,3424575.7019999996,3524621.27352,31275.346084800734
1052.0,3424575.7019999996,3521763.38456,33833.98317280395
1053.0,3413976.5,3519693.62856,36049.918385305406
1054.0,3413976.5,3517157.90968,34689.31832933854
1055.0,3413976.5,3516048.8783199997,34208.96518577016
1056.0,3413976.5,3513214.2365999995,35520.38335186466
1057.0,3413976.5,3510479.27024,36532.06366830036
1058.0,3413976.5,3508766.13604,35944.68320044698
1059.0,3413976.5,3507276.58468,35255.74542590592
1060.0,3413976.5,3506374.24728,35094.21406983849
1061.0,3413976.5,3505249.2048000004,34478.84547246028
1062.0,3413976.5,3503524.13176,34033.13781568073
1063.0,3413976.5,3501910.86988,33195.31990793365
1064.0,3413976.5,3497506.50184,31938.702679992504
1065.0,3413976.5,3494383.91304,30514.766077905075
1066.0,3413976.5,3494244.60104,30798.31798453096
1067.0,3413976.5,3494101.6122000003,30726.77893232488
1068.0,3413976.5,3491844.75608,30659.374135565027
1069.0,3413976.5,3490154.9654400004,30709.936353372545
1070.0,3413976.5,3488356.8781200005,29660.712006002108
1071.0,3413976.5,3486929.2378,29304.243730375383
1072.0,3413976.5,3482723.6839199997,29003.94771606527
1073.0,3413976.5,3478184.44852,29072.57022093405
1074.0,3413976.5,3476964.04756,28955.81605514398
1075.0,3413976.5,3472789.4118799996,28734.92824570437
1076.0,3413976.5,3471580.90048,29036.248581178603
1077.0,3413976.5,3470803.30932,28599.302103901973
1078.0,3413976.5,3469996.07992,26821.780024146257
1079.0,3413976.5,3467574.1651999997,26876.469240755643
1080.0,3413976.5,3466347.76292,26654.601254851823
1081.0,3394199.3839999996,3463464.5748,26996.480186867775
1082.0,3394199.3839999996,3463074.39268,26792.14009523632
1083.0,3394199.3839999996,3460071.8415199993,28263.943336321216
1084.0,3394199.3839999996,3460046.221079999,28293.176033400476
1085.0,3394199.3839999996,3459714.76468,27885.019258330954
1086.0,3394199.3839999996,3459500.04768,27630.36691667783
1087.0,3394199.3839999996,3458029.3939199997,27276.595323790825
1088.0,3394199.3839999996,3456332.4562,27697.699095508546
1089.0,3394199.3839999996,3453591.3298000004,26594.16842481085
1090.0,3394199.3839999996,3452415.7557599996,27334.43657487493
1091.0,3392992.424,3447673.41304,29532.58625055627
1092.0,3392992.424,3447045.2033599997,28528.59455540458
1093.0,3392992.424,3446437.03576,27910.416607293468
1094.0,3392992.424,3446113.3495599995,27604.462853533914
1095.0,3392992.424,3445109.4193199994,26991.760482213085
1096.0,3392992.424,3442359.3889599997,25383.720541557563
1097.0,3392992.424,3441155.3403999996,26076.187592252845
1098.0,3392992.424,3439359.17976,25461.348744946365
1099.0,3392992.424,3436710.6151599996,24391.630273531428
1100.0,3392992.424,3436001.09472,24941.80254873664
1101.0,3392992.424,3435735.85392,24884.764025346587
1102.0,3392992.424,3433472.8895599996,24137.18171815746
1103.0,3392992.424,3432738.68352,23433.33833658164
1104.0,3386450.692,3430975.1950799995,23903.06906970219
1105.0,3386450.692,3428101.5953599997,24383.608510746413
1106.0,3386450.692,3427885.83812,24062.035795801166
1107.0,3380357.5239999997,3423799.83696,22126.145897989278
1108.0,3374757.614,3420081.4166,21446.699049332037
1109.0,3374757.614,3419252.6997999996,21223.337553794187
1110.0,3374757.614,3418459.5936399996,21058.60324537577
1111.0,3374757.614,3416649.98236,20534.423495488856
1112.0,3373907.6720000003,3414766.15056,21429.49027072408
1113.0,3373907.6720000003,3414293.9005999994,20622.523906967483
1114.0,3373907.6720000003,3413872.7179199993,20736.585164447322
1115.0,3373907.6720000003,3413363.4621999995,20558.014615804965
1116.0,3346003.5119999996,3410181.91476,23345.277631719873
1117.0,3346003.5119999996,3408937.70884,23714.767638867786
1118.0,3346003.5119999996,3408522.879039999,24113.201036265327
1119.0,3346003.5119999996,3406370.8931199997,25082.35892145132
1120.0,3346003.5119999996,3405224.4755199994,25680.590535148258
1121.0,3346003.5119999996,3403861.7457999997,25208.931547016517
1122.0,3330491.534,3400003.1234399998,25999.130186227143
1123.0,3330491.534,3399140.9992400003,26021.566763534593
1124.0,3330491.534,3396177.0722399997,26072.14459894774
1125.0,3330491.534,3394779.21292,25748.01677376442
1126.0,3330491.534,3392320.2931199996,25712.74888736033
1127.0,3330491.534,3391620.5975999995,25298.140689940126
1128.0,3330491.534,3388057.45392,25805.736190249845
1129.0,3330491.534,3385022.4337999993,26105.78845168782
1130.0,3302338.494,3382568.12576,27590.403766569227
1131.0,3302338.494,3381231.88116,27522.886009077178
1132.0,3302338.494,3379149.4554000003,27079.198313519937
1133.0,3302338.494,3378091.45272,27316.01847459731
1134.0,3302338.494,3375428.3366800006,27561.31762798495
1135.0,3294281.914,3374448.6580399997,29129.595625877188
1136.0,3294281.914,3373452.9266800005,28618.516112030735
1137.0,3294281.914,3370659.81236,29350.96790876863
1138.0,3294281.914,3368959.68492,29020.627917249774
1139.0,3294281.914,3367607.0257599996,28577.92102572411
1140.0,3294281.914,3364733.7890800005,28940.7259300406
1141.0,3294281.914,3363200.64768,28881.094794078108
1142.0,3294281.914,3361735.5188000007,28015.345903751622
1143.0,3294281.914,3360752.74528,27782.27099207304
1144.0,3294281.914,3358227.79632,28297.26250429867
1145.0,3294281.914,3356981.2308,27735.7207972688
1146.0,3294281.914,3355266.8374,27955.69355574465
1147.0,3294281.914,3355266.8374,27955.69355574465
1148.0,3294281.914,3353513.91424,27435.200536615735
1149.0,3294281.914,3353109.60704,27540.476299775786
1150.0,3294281.914,3349372.37508,24720.34658667905
1151.0,3294281.914,3349081.8734399998,24667.82370686199
1152.0,3294281.914,3349081.8734399998,24667.82370686199
1153.0,3294281.914,3348645.70632,24788.680446133887
1154.0,3294281.914,3347920.941,24165.125546811272
1155.0,3294281.914,3346021.7096,23180.238370705956
1156.0,3294281.914,3345165.84536,23153.015980791344
1157.0,3294281.914,3343052.60768,22511.905320971397
1158.0,3294281.914,3342330.78828,22305.243072272428
1159.0,3294281.914,3340944.99484,22972.858412184625
1160.0,3294281.914,3338893.1781599997,23077.886037480475
1161.0,3294281.914,3338314.2383600003,23671.223899639746
1162.0,3294281.914,3337295.4087199997,23316.91355894578
1163.0,3294281.914,3334032.83936,23277.28479636679
1164.0,3270663.5479999995,3331945.97556,23386.05663167192
1165.0,3270663.5479999995,3331415.6338399993,23258.38024088579
1166.0,3270663.5479999995,3328337.3768799994,22340.212788012144
1167.0,3265408.0439999998,3325656.04288,22305.00268050247
1168.0,3245174.182,3322688.0264,24379.95597752108
1169.0,3245174.182,3321367.8826,24195.974888183362
1170.0,3245174.182,3321332.7197599993,24187.080542452095
1171.0,3245174.182,3319156.67984,24718.416328374853
1172.0,3245174.182,3318625.3453199994,23924.069555798567
1173.0,3245174.182,3318125.0997999995,23034.910719451964
1174.0,3245174.182,3317183.8062799997,23606.756806349746
1175.0,3245174.182,3316348.64464,23862.772669966558
1176.0,3245174.182,3315931.6722399998,23538.82822527521
1177.0,3245174.182,3315298.281079999,23261.954200212767
1178.0,3245174.182,3313649.3328399993,22548.034277302624
1179.0,3245174.182,3313227.3512,22044.19596791767
1180.0,3245174.182,3311396.484119999,22450.810321515986
1181.0,3238417.404,3309633.02396,24552.615057699168
1182.0,3238417.404,3308133.64076,24801.866104961588
1183.0,3238417.404,3306278.08008,25075.034015666348
1184.0,3238417.404,3305661.2549199997,25003.012891125807
1185.0,3238417.404,3304633.0289199995,25284.49829833115
1186.0,3238417.404,3302434.7271999996,26291.717279778295
1187.0,3236431.158,3300056.9971999996,26784.472275458877
1188.0,3236431.158,3299070.262599999,28040.240268971953
1189.0,3236431.158,3298908.78284,27887.748606541278
1190.0,3236431.158,3298908.78284,27887.748606541278
1191.0,3236431.158,3297027.50084,27311.877574209586
1192.0,3236431.158,3295724.6833999995,27571.2437355386
1193.0,3236431.158,3295681.6878000004,27592.828492385885
1194.0,3236431.158,3294646.7424799995,27675.386013516374
1195.0,3236431.158,3294226.72468,27568.566868087237
1196.0,3236431.158,3292370.82588,26695.984556709987
1197.0,3236431.158,3292370.82588,26695.984556709987
1198.0,3236431.158,3292370.82588,26695.984556709987
1199.0,3236431.158,3291733.98176,26464.041150815825
1200.0,3236431.158,3291627.6394800004,26516.631873128918
1201.0,3236431.158,3291145.5268800003,26742.543489950636
1202.0,3236431.158,3291140.85384,26744.51897122404
1203.0,3220439.804,3290027.61444,28451.349415472992
1204.0,3220439.804,3289117.2444,28696.982211816427
1205.0,3220439.804,3288219.9037599997,28640.99504500973
1206.0,3220439.804,3288219.9037599997,28640.99504500973
1207.0,3220439.804,3286303.73384,28425.134800847125
1208.0,3220439.804,3286303.73384,28425.134800847125
1209.0,3220439.804,3286303.73384,28425.134800847125
1210.0,3220439.804,3284978.05884,27841.422531819175
1211.0,3220439.804,3284022.3517199997,28279.464044635133
1212.0,3220439.804,3282461.67944,28509.859319437128
1213.0,3220439.804,3280043.38612,29309.802053823743
1214.0,3220439.804,3279211.72272,28981.232942693692
1215.0,3205114.76,3277348.2210399997,29024.603189239835
1216.0,3201434.274,3273198.19076,29779.793835590328
1217.0,3201434.274,3270683.53276,29516.90912526878
1218.0,3201434.274,3270683.53276,29516.90912526878
1219.0,3151002.854,3266656.5965200006,33851.11456884146
1220.0,3151002.854,3265761.7390799997,34225.1127472177
1221.0,3151002.854,3262889.62516,35393.66998687918
1222.0,3151002.854,3262266.44848,34927.20054348723
1223.0,3151002.854,3260938.04988,33609.669910957404
1224.0,3151002.854,3260938.04988,33609.669910957404
1225.0,3151002.854,3260915.6548400004,33597.34774602927
1226.0,3151002.854,3259387.7071199995,33533.48130695276
1227.0,3151002.854,3256686.4541599993,32767.606229475074
1228.0,3151002.854,3256049.0248,32806.57807752818
1229.0,3151002.854,3254302.0721199997,31554.270079550202
1230.0,3151002.854,3252899.338319999,31146.335385230894
1231.0,3151002.854,3251129.577319999,31331.69062943316
1232.0,3151002.854,3251010.915559999,31438.732835712242
1233.0,3151002.854,3248665.2614399996,30735.854096665134
1234.0,3151002.854,3247766.7499999995,31601.232922288316
1235.0,3151002.854,3246968.5109599996,31836.536809770772
1236.0,3151002.854,3246130.1069999994,31691.335641233727
1237.0,3151002.854,3245170.9366799993,31611.111421874295
1238.0,3151002.854,3245170.9366799993,31611.111421874295
1239.0,3151002.854,3244612.48408,31648.624635998836
1240.0,3151002.854,3240462.811639999,32573.69867051634
1241.0,3151002.854,3238236.8346799994,32356.947418909003
1242.0,3151002.854,3236796.2551599992,32545.25929408331
1243.0,3151002.854,3235677.6540399995,32158.467405024985
1244.0,3151002.854,3233190.3251999994,32446.488990332735
1245.0,3151002.854,3231753.048959999,30949.194116361923
1246.0,3151002.854,3230956.638759999,31642.762247256847
1247.0,3151002.854,3229207.0435599997,32188.20975593496
1248.0,3151002.854,3225122.359439999,29348.00232213641
1249.0,3151002.854,3224236.930159999,29561.404766917785
1250.0,3138850.444,3220558.385599999,32614.916759525804
1251.0,3138850.444,3219677.9338399987,32789.948930434664
1252.0,3138850.444,3219360.3155599996,32554.19045709776
1253.0,3138850.444,3218396.112919999,32017.115823278567
1254.0,3138850.444,3215551.0081599997,29295.353789966837
1255.0,3138850.444,3215223.5884399996,29194.611583983016
1256.0,3138850.444,3213125.7938800002,30424.602549168932
1257.0,3138850.444,3212659.44464,30255.297302422827
1258.0,3138850.444,3209689.70268,29160.026179743043
1259.0,3138850.444,3209596.62268,29063.416959372964
1260.0,3138850.444,3209297.4168000002,29087.957374667792
1261.0,3138850.444,3209001.81032,28560.14248841512
1262.0,3138850.444,3206770.31444,26975.58959608317
1263.0,3138850.444,3204516.01916,28548.070502985003
1264.0,3138850.444,3203806.7765200003,28292.829343726848
1265.0,3138850.444,3199825.5986400004,28732.622303702577
1266.0,3138850.444,3198705.5416400004,29238.370243527606
1267.0,3138850.444,3198186.3418000005,28808.59066556839
1268.0,3138850.444,3197685.2034000005,28863.634847835034
1269.0,3138850.444,3197685.2034000005,28863.634847835034
1270.0,3138850.444,3196878.0875199996,28722.371209842084
1271.0,3138850.444,3196724.3536,28613.29118372959
1272.0,3138850.444,3193772.8051600005,28282.080074686706
1273.0,3138850.444,3189244.07448,26009.421986746813
1274.0,3135054.6000000006,3188257.62868,26341.299718667964
1275.0,3135054.6000000006,3187483.29056,26646.751629754897
1276.0,3135054.6000000006,3184583.0778799998,25810.71254495854
1277.0,3135054.6000000006,3183300.20028,25920.989961555373
1278.0,3135054.6000000006,3182834.91408,26059.284645546595
1279.0,3132236.7219999996,3178656.4939599996,25627.730810389792
1280.0,3132236.7219999996,3177233.4436799996,25996.223827705802
1281.0,3132236.7219999996,3177088.5696799997,25898.739078746352
1282.0,3132236.7219999996,3176957.51084,25813.38619846127
1283.0,3132236.7219999996,3176588.7706400002,25538.754571771908
1284.0,3132236.7219999996,3175315.03324,25726.406196736258
1285.0,3132236.7219999996,3174270.1019599997,24499.527737295597
1286.0,3132236.7219999996,3172452.10648,23150.72885495377
1287.0,3132236.7219999996,3170430.1089999997,23494.672179508005
1288.0,3132236.7219999996,3170326.39648,23516.249677808544
1289.0,3132236.7219999996,3169434.35348,23297.686885545645
1290.0,3132236.7219999996,3168742.6075999998,22919.353716535883
1291.0,3132236.7219999996,3168742.6075999998,22919.353716535883
1292.0,3132236.7219999996,3167965.0482799993,22592.779470396432
1293.0,3132236.7219999996,3167931.1538,22599.172866240064
1294.0,3115336.354,3166354.4360800004,23577.345259106252
1295.0,3115336.354,3166272.1265600002,23596.651476461197
1296.0,3115336.354,3164289.7123599993,22590.43151224252
1297.0,3115336.354,3163913.81332,22797.526774961658
1298.0,3115336.354,3163862.69552,22772.25930935336
1299.0,3115336.354,3163862.69552,22772.25930935336
1300.0,3115336.354,3163241.8415200002,22177.252812787443
1301.0,3115336.354,3161663.0748400004,21711.042969916056
1302.0,3115336.354,3159770.1123600006,22521.26922768799
1303.0,3115336.354,3159770.1123600006,22521.26922768799
1304.0,3115336.354,3159037.04012,22993.59638538428
1305.0,3115336.354,3158772.12972,23139.567874838733
1306.0,3115336.354,3157336.79008,21569.64023855414
1307.0,3115336.354,3156605.3278799998,21318.48316057229
1308.0,3115336.354,3156510.7995200003,21326.004337802973
1309.0,3115336.354,3155633.1996,21464.676226819636
1310.0,3115336.354,3155110.1179999993,21015.750355051332
1311.0,3115336.354,3154121.5482000005,20946.500504446132
1312.0,3115336.354,3153779.6806000005,21008.009529641404
1313.0,3105464.8719999995,3151784.84012,21404.770991330646
1314.0,3105464.8719999995,3151784.84012,21404.770991330646
1315.0,3105464.8719999995,3151596.7275199997,20872.554362845065
1316.0,3105464.8719999995,3151596.7275199997,20872.554362845065
1317.0,3105464.8719999995,3151511.9519599997,20755.30292090109
1318.0,3105464.8719999995,3150982.03056,19713.885698411093
1319.0,3105464.8719999995,3149806.89092,19368.081072814486
1320.0,3105464.8719999995,3147532.8719200003,17008.669828496186
1321.0,3105464.8719999995,3146812.6478000004,16470.023638472678
1322.0,3105464.8719999995,3145769.74528,17203.423993159977
1323.0,3105464.8719999995,3145724.31084,17161.083446289616
1324.0,3105464.8719999995,3145108.9740400002,17378.70461777657
1325.0,3105464.8719999995,3144796.30772,17458.568196545904
1326.0,3105464.8719999995,3144661.2674000002,17525.66560136526
1327.0,3105464.8719999995,3144649.4910000004,17516.64386118313
1328.0,3105464.8719999995,3143245.58092,17114.359985603478
1329.0,3105464.8719999995,3143245.58092,17114.359985603478
1330.0,3105464.8719999995,3142897.00896,16932.674739481972
1331.0,3101987.0719999997,3141248.62332,17870.891233413186
1332.0,3101987.0719999997,3141248.62332,17870.891233413186
1333.0,3101987.0719999997,3139499.9792,18467.37150003378
1334.0,3101987.0719999997,3139499.9792,18467.37150003378
1335.0,3077504.124,3137572.64168,20931.296371483837
1336.0,3077504.124,3137572.64168,20931.296371483837
1337.0,3077504.124,3135580.6990799997,21615.499248285974
1338.0,3077504.124,3135178.77316,21636.67123498678
1339.0,3077504.124,3134447.09376,21441.814029890218
1340.0,3077504.124,3133745.43948,22157.03095496024
1341.0,3077504.124,3133745.43948,22157.03095496024
1342.0,3063517.7399999993,3132449.0309999995,24074.66192138914
1343.0,3063517.7399999993,3131450.2216,23905.474386827897
1344.0,3063517.7399999993,3130972.21744,24051.82655260111
1345.0,3063517.7399999993,3130972.21744,24051.82655260111
1346.0,3063517.7399999993,3130920.210479999,24003.945503410727
1347.0,3063517.7399999993,3130920.210479999,24003.945503410727
1348.0,3063517.7399999993,3130920.210479999,24003.945503410727
1349.0,3063517.7399999993,3130676.34256,23973.055342278112
1350.0,3063517.7399999993,3130676.34256,23973.055342278112
1351.0,3063517.7399999993,3130482.3042399995,24132.451220643576
1352.0,3063517.7399999993,3130482.3042399995,24132.451220643576
1353.0,3063517.7399999993,3129483.19024,24276.024573392082
1354.0,3063517.7399999993,3129001.89932,24236.383642647623
1355.0,3063517.7399999993,3127704.3951199995,24205.97564417319
1356.0,3063517.7399999993,3125865.1082800003,23296.283026123903
1357.0,3063517.7399999993,3125328.4073999994,23627.85271929237
1358.0,3063517.7399999993,3124815.1831199997,23008.191475570264
1359.0,3063517.7399999993,3124772.5313199996,23053.440806073926
1360.0,3063517.7399999993,3123745.25896,23167.31957002138
1361.0,3063517.7399999993,3123123.35476,23131.044479596985
1362.0,3063517.7399999993,3122636.6739199995,22771.957117691283
1363.0,3063517.7399999993,3122461.3301999993,22815.831260650855
1364.0,3063517.7399999993,3122461.3301999993,22815.831260650855
1365.0,3063517.7399999993,3121652.18864,22380.790654633605
1366.0,3063517.7399999993,3121283.83024,22045.5069885695
1367.0,3063517.7399999993,3120543.73312,22221.863655470723
1368.0,3063517.7399999993,3120447.1183999996,22205.668692688163
1369.0,3063517.7399999993,3119848.3862799997,21985.993333020244
1370.0,3047933.4239999996,3117859.0915999995,23167.523088764407
1371.0,3047933.4239999996,3117835.0852799993,23172.15331177222
1372.0,3047933.4239999996,3117796.62308,23151.22621075205
1373.0,3047933.4239999996,3117225.66648,22809.17569434692
1374.0,3047933.4239999996,3116111.67232,22656.00288957858
1375.0,3047933.4239999996,3116111.67232,22656.00288957858
1376.0,3047933.4239999996,3115495.9662,22106.993427468442
1377.0,3047933.4239999996,3113137.7152800006,20320.08288831728
1378.0,3047933.4239999996,3113137.7152800006,20320.08288831728
1379.0,3047933.4239999996,3113137.7152800006,20320.08288831728
1380.0,3047933.4239999996,3112807.068,19814.276195161518
1381.0,3047933.4239999996,3111583.8206400005,19991.597494506128
1382.0,3047933.4239999996,3110806.5634,19685.692423963854
1383.0,3047933.4239999996,3109207.9598000003,19020.245154080654
1384.0,3047933.4239999996,3107625.97376,20452.667239380666
1385.0,3047933.4239999996,3107055.4528799998,20447.09070150782
1386.0,3047933.4239999996,3105895.09572,21003.29739367905
1387.0,3047933.4239999996,3105856.2106,20946.01532935139
1388.0,3047933.4239999996,3105856.2106,20946.01532935139
1389.0,3047933.4239999996,3105239.98712,20787.89615040083
1390.0,3047933.4239999996,3105239.98712,20787.89615040083
1391.0,3047933.4239999996,3104632.49732,20931.37445242988
1392.0,3047933.4239999996,3104357.9518,20948.644460859756
1393.0,3047933.4239999996,3103939.67256,21097.802677973603
1394.0,3047933.4239999996,3102673.2292799996,20889.355788720193
1395.0,3047933.4239999996,3101036.6514,20305.081540652303
1396.0,3047933.4239999996,3099728.07112,19866.58669090283
1397.0,3047933.4239999996,3098717.2328,20407.530018636957
1398.0,3047933.4239999996,3098638.22616,20262.919446108837
1399.0,3047933.4239999996,3098131.70236,20610.067723005293
1400.0,3047933.4239999996,3096889.665,21045.90032119888
1401.0,3047933.4239999996,3096889.665,21045.90032119888
1402.0,3047933.4239999996,3094969.97072,19302.426731427586
1403.0,3047933.4239999996,3094363.9862399995,18573.02783575227
1404.0,3047933.4239999996,3092866.2079600003,17857.425756324585
1405.0,3047933.4239999996,3091825.77564,17495.651738897315
1406.0,3047933.4239999996,3090595.00496,16946.136220004046
1407.0,3047933.4239999996,3089415.6703999997,17235.50396231176
1408.0,3047933.4239999996,3089216.9488399993,17352.731265732447
1409.0,3047933.4239999996,3087961.35768,17408.69670726256
1410.0,3047933.4239999996,3087483.3766799998,17891.101135550147
1411.0,3047933.4239999996,3086845.5862800004,17431.304362083054
1412.0,3047933.4239999996,3085147.1389200008,17575.701095352553
1413.0,3047933.4239999996,3084455.6565199997,17271.46843925334
1414.0,3047933.4239999996,3083943.19936,17256.518354045194
1415.0,3047933.4239999996,3083926.5359599995,17220.83083555123
1416.0,3047933.4239999996,3083319.09676,17801.883710484763
1417.0,3047933.4239999996,3082355.5044799997,17962.668374970035
1418.0,3047933.4239999996,3082245.1521199998,17889.63605251072
1419.0,3037376.152,3080875.1803199993,18664.83448518993
1420.0,3028744.5239999997,3077822.96268,19975.355038524947
1421.0,3028744.5239999997,3077645.23072,19881.987594948216
1422.0,3028744.5239999997,3076392.45352,20152.449611053693
1423.0,3028744.5239999997,3075056.9731199997,18706.95252240027
1424.0,3028744.5239999997,3074474.7646,17712.063053845337
1425.0,3025549.324,3073367.78712,18756.458860649804
1426.0,3025549.324,3071736.2014399995,17967.786701618563
1427.0,3025549.324,3071678.3162799994,17921.808465419756
1428.0,3025549.324,3070656.7843199996,17845.413202285443
1429.0,3025549.324,3069166.55844,17622.531429779407
1430.0,3025549.324,3069166.55844,17622.531429779407
1431.0,3025549.324,3067077.8107199995,17637.898007908305
1432.0,3025549.324,3067077.8107199995,17637.898007908305
1433.0,3025549.324,3065509.44208,17634.477397870312
1434.0,3008487.6939999997,3064382.2308399994,18875.319453100772
1435.0,3008487.6939999997,3063658.75116,19254.985010127468
1436.0,3008487.6939999997,3063658.75116,19254.985010127468
1437.0,3008487.6939999997,3062623.67968,18742.649800178344
1438.0,3008487.6939999997,3062108.2198799998,18494.249392701426
1439.0,3008487.6939999997,3060216.2559999996,18786.361476070993
1440.0,3008487.6939999997,3059906.4347599996,18633.394149495052
1441.0,3008487.6939999997,3059221.6147599993,19277.573510848375
1442.0,3008487.6939999997,3058104.9841599995,18942.422323181298
1443.0,2981190.55,3056378.9102799995,21734.522586584182
1444.0,2981190.55,3055687.43808,21468.878252818326
1445.0,2981190.55,3055687.43808,21468.878252818326
1446.0,2981190.55,3055611.48048,21566.013472440263
1447.0,2981190.55,3055522.3297999995,21527.667472489687
1448.0,2981190.55,3053464.17172,22059.705728538564
1449.0,2981190.55,3053464.17172,22059.705728538564
1450.0,2981190.55,3053167.46708,21978.753640319817
1451.0,2981190.55,3053032.5162400003,21918.796220168017
1452.0,2981190.55,3052321.3580400003,21351.971271006874
1453.0,2981190.55,3052321.3580400003,21351.971271006874
1454.0,2981190.55,3052212.80952,21364.45456799871
1455.0,2981190.55,3052080.26004,21376.88422961566
1456.0,2981190.55,3051801.1945199994,21109.21290236144
1457.0,2981190.55,3050845.8371200003,21263.398974640164
1458.0,2981190.55,3050845.8371200003,21263.398974640164
1459.0,2981190.55,3050845.8371200003,21263.398974640164
1460.0,2981190.55,3050845.8371200003,21263.398974640164
1461.0,2981190.55,3050558.3430000003,21174.84939933105
1462.0,2981190.55,3049754.5925200004,21218.19260190359
1463.0,2981190.55,3046617.42828,21325.50691803293
1464.0,2981190.55,3046353.2488800003,21289.250085072035
1465.0,2981190.55,3046292.14348,21258.756821385407
1466.0,2981190.55,3044502.1607999997,22823.35567569306
1467.0,2981190.55,3043025.25036,22888.67087818567
1468.0,2981190.55,3043025.25036,22888.67087818567
1469.0,2981190.55,3042777.7397600007,22993.250323388478
1470.0,2981190.55,3042196.0851200004,22926.447613168195
1471.0,2981190.55,3041385.19632,22723.823576105402
1472.0,2981190.55,3040477.99628,22690.891030885923
1473.0,2981190.55,3039563.1177600003,23126.262720362207
1474.0,2981190.55,3038995.605120001,22751.78999961923
1475.0,2981190.55,3038995.605120001,22751.78999961923
1476.0,2981190.55,3036677.7436800003,21622.831488006694
1477.0,2980699.734,3034294.8170400006,23034.72340320328
1478.0,2979022.758,3031498.3107200004,23563.49606050265
1479.0,2979022.758,3028694.568,23869.752527742472
1480.0,2979022.758,3027885.7579200007,23381.29786902665
1481.0,2979022.758,3026114.0702000004,24228.89607726803
1482.0,2979022.758,3025312.7056000005,23687.42579914737
1483.0,2979022.758,3023061.91212,24209.24110474106
1484.0,2979022.758,3021506.18952,24080.40194956453
1485.0,2979022.758,3021506.18952,24080.40194956453
1486.0,2979022.758,3019872.02124,22936.55741227309
1487.0,2979022.758,3019335.66212,23311.194607267003
1488.0,2975891.034,3017440.178080001,23187.187948651375
1489.0,2975891.034,3017440.178080001,23187.187948651375
1490.0,2975891.034,3016023.7966800006,22397.497612359977
1491.0,2975891.034,3015951.6524400003,22422.266184704455
1492.0,2975891.034,3015245.6348,22275.13900103547
1493.0,2975891.034,3014310.3256800002,21164.051145982394
1494.0,2975891.034,3013030.57764,20853.483073082585
1495.0,2975891.034,3011934.78252,20846.391837240997
1496.0,2975891.034,3010881.88432,20750.45694374631
1497.0,2975891.034,3010085.6622,19248.108114253755
1498.0,2975046.24,3009691.7616000003,19752.992761041787
1499.0,2966183.33,3008045.75132,19591.25325425397
1500.0,2966183.33,3007020.5044400003,19066.063106713184
1501.0,2966183.33,3006157.4813600006,18296.40301764332
1502.0,2966183.33,3006142.37676,18318.11530838713
1503.0,2966183.33,3004908.0021200003,19142.138786816227
1504.0,2966183.33,3003804.8035599994,19266.10878194449
1505.0,2966183.33,3003513.53676,19273.13155125257
1506.0,2966183.33,3003181.3532400005,19073.305558255193
1507.0,2966183.33,3001732.824920001,18387.139813960905
1508.0,2966183.33,3001327.727520001,17815.16503276931
1509.0,2966183.33,3000562.314200001,18073.20663867532
1510.0,2966183.33,2999416.51124,18570.452814869397
1511.0,2966183.33,2998515.9284800007,17002.2588476035
1512.0,2966183.33,2998122.6240800004,16681.966994386443
1513.0,2960343.242,2994429.9770000004,16161.37710676067
1514.0,2960343.242,2994172.56592,15998.294185563002
1515.0,2960343.242,2993284.6424400005,15301.239503286753
1516.0,2960343.242,2993120.7918800004,15215.845116656008
1517.0,2960343.242,2992265.9066399997,15289.615077239576
1518.0,2946580.724,2990732.15088,16706.41233596492
1519.0,2946580.724,2990022.59092,17060.414591373825
1520.0,2946580.724,2988223.4287199997,17932.98611299168
1521.0,2946580.724,2987779.2476,18010.355225615167
1522.0,2946580.724,2986257.02932,18390.96614315894
1523.0,2930291.842,2984148.69076,19415.154338964912
1524.0,2930291.842,2982788.78328,19719.730693768364
1525.0,2930291.842,2982009.81092,20693.626552017326
1526.0,2930291.842,2981954.62256,20643.603813278747
1527.0,2930291.842,2981513.727,20195.26270304027
1528.0,2930291.842,2980909.4221200002,20385.082680816173
1529.0,2930291.842,2979153.8171200003,20668.857199739898
1530.0,2930291.842,2979153.8171200003,20668.857199739898
1531.0,2930291.842,2978915.2032,20828.950316338836
1532.0,2930291.842,2978893.4498,20807.428269337866
1533.0,2930291.842,2977022.3351200004,20533.526322122398
1534.0,2930291.842,2975942.6593600004,20482.70345599406
1535.0,2928661.322,2974097.51276,20800.207421882387
1536.0,2928661.322,2970649.7358,19488.524574911
1537.0,2928661.322,2969481.78992,19246.5470988828
1538.0,2922737.262,2967901.1883199997,20658.65391401357
1539.0,2922737.262,2966392.6733999997,19953.114293588766
1540.0,2922737.262,2966163.4616,19863.340115180272
1541.0,2922737.262,2966145.10004,19861.58248436457
1542.0,2922737.262,2965510.98448,19616.375344117587
1543.0,2915199.602,2964471.68268,20839.674723458713
1544.0,2915199.602,2963116.1363600004,21083.408257117437
1545.0,2915199.602,2962138.5740799997,21112.440855070417
1546.0,2915199.602,2961170.9107999997,21714.687232071523
