generation,best_fitness,mean_fitness,std_fitness
240.0,178079744.0,179170341.16,425573.5892318677
241.0,178079744.0,179144636.26,427651.58789822395
242.0,178079744.0,179106954.46,401372.77136727696
243.0,178079744.0,179083050.56,400457.76503457443
244.0,178079744.0,179040141.4,386114.50310150225
245.0,178079744.0,179032129.02,385308.1165483795
246.0,178079744.0,178983930.42,368982.4119632311
247.0,178079744.0,178966235.58,366651.267289728
248.0,178079744.0,178919146.9,351110.387457919
249.0,178079744.0,178846455.02,323435.7462198939
250.0,178050034.0,178806392.22,350072.675475267
251.0,178050034.0,178794491.04,344832.47791001125
252.0,178050034.0,178758738.28,314478.0949128915
253.0,178050034.0,178737114.6,301430.23356193054
254.0,178050034.0,178724550.72,306431.2449888255
255.0,178050034.0,178690902.5,310762.56426353863
256.0,178050034.0,178666147.46,319934.4306956793
257.0,178050034.0,178637597.42,314733.00739745045
258.0,178022014.0,178560665.18,298539.895532151
259.0,177994434.0,178543849.0,314768.6105327531
260.0,177994434.0,178497899.88,310789.86308453756
261.0,177953747.0,178436032.9,303476.2345292461
262.0,177953747.0,178413679.22,292297.4763804361
263.0,177793960.0,178395309.44,304077.8834418024
264.0,177793960.0,178376125.02,301020.48184224876
265.0,177793960.0,178360835.9,298140.6328396886
266.0,177793960.0,178325098.14,277084.26962871855
267.0,177625845.0,178290627.52,279991.95053959964
268.0,177625845.0,178272253.4,272733.0048513381
269.0,177625845.0,178245191.86,266324.35738399974
270.0,177625845.0,178241377.28,261951.9754455034
271.0,177625845.0,178237825.6,253835.4617860948
272.0,177625845.0,178220151.7,256735.4143142118
273.0,177625845.0,178174507.74,225793.23563816608
274.0,177625845.0,178160256.78,211065.6901267745
275.0,177625845.0,178158717.48,208558.0026227946
276.0,177625845.0,178146141.66,201028.1230724308
277.0,177625845.0,178136078.28,199911.04682733672
278.0,177625845.0,178128188.74,195398.24864811968
279.0,177625845.0,178120130.94,197491.38218650554
280.0,177625845.0,178087611.24,198470.45572251402
281.0,177625845.0,178079256.22,199110.6358339795
282.0,177625845.0,178065194.8,213420.9377317043
283.0,177615775.0,178056252.42,219782.29054444673
284.0,177615775.0,178051826.0,217636.30093787203
285.0,177615775.0,178051805.14,217622.27726223343
286.0,177615775.0,178038567.76,212217.89741344246
287.0,177615775.0,178035651.48,209260.12771450178
288.0,177615775.0,178035651.48,209260.12771450178
289.0,177615775.0,178024766.38,208970.14249474875
290.0,177615775.0,177998371.88,184110.8639241737
291.0,177615775.0,177983727.94,173960.95856707735
292.0,177615775.0,177982019.5,172357.80720469265
293.0,177615775.0,177979272.46,171480.07883520582
294.0,177615775.0,177972437.2,173860.14003525936
295.0,177615775.0,177966386.0,166087.6977955923
296.0,177615775.0,177953173.5,161930.8268587856
297.0,177615775.0,177945400.08,166090.35241107055
298.0,177615775.0,177945400.08,166090.35241107055
299.0,177615775.0,177933605.98,164174.771489957
